State,City,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,13:40,RoyalRecliner,290₹,10,3
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,13:40,Club,170₹,66,0
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,13:40,Royal,170₹,13,3
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,13:40,Executive,130₹,22,0
Kerala,Kochi,PvrLuluKochi,Malayalam,15:45,Recliner,300₹,9,2
Kerala,Kochi,PvrLuluKochi,Malayalam,15:45,Prime,160₹,64,34
Kerala,Kochi,PvrLuluKochi,Malayalam,15:45,ClassicPlus,140₹,91,5
Kerala,Kochi,PvrLuluKochi,Malayalam,15:45,Classic,110₹,39,0
Kerala,Kochi,PvrOberonMallErnakulam,Malayalam,22:10,ClassicPlus,160₹,81,40
Kerala,Kochi,PvrOberonMallErnakulam,Malayalam,22:10,Classic,129₹,36,1
